id_persona,sexo,salario_mensual_mxn
8782,Hombre,12501.71
8783,Mujer,11925.97
8784,Hombre,2959.01
8785,Hombre,2782.39
8786,Mujer,7613.66
8787,Hombre,11032.12
8788,Hombre,6854.19
8789,Hombre,11256.82
8790,Hombre,5004.39
8791,Hombre,1000.0
8792,Mujer,4692.45
8793,Mujer,6884.54
8794,Hombre,6958.72
8795,Mujer,1386.29
8796,Hombre,1000.0
8797,Hombre,5886.6
8798,Hombre,12239.45
8799,Mujer,12252.89
8800,Hombre,13544.71
8801,Mujer,2928.41
8802,Hombre,3008.32
8803,Hombre,10434.86
8804,Hombre,11057.95
8805,Mujer,8400.76
8806,Hombre,1000.0
8807,Mujer,2699.02
8808,Hombre,8066.4
8809,Mujer,8792.48
8810,Mujer,10052.88
8811,Hombre,8849.14
8812,Hombre,9688.53
8813,Hombre,8581.89
8814,Hombre,11285.29
8815,Mujer,8007.9
8816,Hombre,8495.82
8817,Mujer,5392.34
8818,Hombre,8565.81
8819,Mujer,8780.66
8820,Mujer,7803.64
8821,Mujer,8313.72
8822,Mujer,12642.25
8823,Hombre,9393.24
8824,Hombre,5279.51
8825,Mujer,10576.23
8826,Mujer,1000.0
8827,Hombre,3333.64
8828,Mujer,8111.31
8829,Hombre,10523.79
8830,Mujer,1000.0
8831,Hombre,6477.32
8832,Hombre,5472.62
8833,Mujer,4409.96
8834,Mujer,10846.19
8835,Mujer,9779.27
8836,Mujer,6513.95
8837,Mujer,4143.17
8838,Hombre,2126.58
8839,Hombre,14590.83
8840,Mujer,9264.51
8841,Hombre,5019.99
8842,Mujer,9838.2
8843,Hombre,7883.99
8844,Hombre,6908.01
8845,Mujer,8558.45
8846,Mujer,3263.26
8847,Hombre,6653.1
8848,Hombre,8746.57
8849,Mujer,4352.47
8850,Mujer,9610.88
8851,Hombre,16610.8
8852,Hombre,4805.66
8853,Mujer,1000.0
8854,Hombre,1000.0
8855,Hombre,7522.89
8856,Hombre,5215.76
8857,Hombre,9135.37
8858,Mujer,7196.69
8859,Hombre,1000.0
8860,Mujer,1000.0
8861,Hombre,9531.7
8862,Mujer,7209.43
8863,Mujer,4683.82
8864,Hombre,1000.0
8865,Hombre,10321.26
8866,Hombre,13923.55
8867,Hombre,9450.92
8868,Hombre,4386.37
8869,Mujer,6800.48
8870,Hombre,2052.49
8871,Mujer,11360.82
8872,Hombre,8568.3
8873,Mujer,1000.0
8874,Mujer,5246.97
8875,Mujer,8684.86
8876,Mujer,5101.29
8877,Hombre,6958.47
8878,Hombre,2690.19
8879,Mujer,9149.43
8880,Hombre,5281.89
8881,Mujer,1000.0
8882,Mujer,4929.34
8883,Mujer,11015.17
8884,Hombre,6458.82
8885,Hombre,16020.93
8886,Mujer,8530.36
8887,Mujer,8124.41
8888,Mujer,6022.21
8889,Hombre,7892.71
8890,Hombre,7014.59
8891,Mujer,5239.79
8892,Mujer,8988.9
8893,Mujer,2388.76
8894,Hombre,3358.48
8895,Mujer,1545.62
8896,Hombre,17405.45
8897,Hombre,10586.54
8898,Mujer,7970.21
8899,Mujer,1841.18
8900,Hombre,11005.04
8901,Hombre,7675.43
8902,Mujer,7563.76
8903,Hombre,3805.21
8904,Mujer,7321.21
8905,Mujer,4692.75
8906,Hombre,4754.75
8907,Mujer,9903.48
8908,Mujer,1000.0
8909,Hombre,10741.49
8910,Hombre,11280.19
8911,Hombre,4241.6
8912,Hombre,4508.52
8913,Mujer,5596.38
8914,Mujer,7869.16
8915,Hombre,7512.15
8916,Hombre,10151.03
8917,Mujer,14533.41
8918,Mujer,4315.27
8919,Mujer,1000.0
8920,Hombre,11916.66
8921,Hombre,15774.92
8922,Hombre,9967.46
8923,Mujer,1705.13
8924,Mujer,6042.48
8925,Hombre,3166.64
8926,Hombre,11092.85
8927,Mujer,1000.0
8928,Hombre,6849.42
8929,Mujer,2080.48
8930,Hombre,8770.71
8931,Hombre,6551.46
8932,Mujer,7395.43
8933,Mujer,6700.58
8934,Mujer,2160.03
8935,Mujer,9420.95
8936,Mujer,6380.55
8937,Mujer,2151.62
8938,Hombre,18284.17
8939,Mujer,8743.94
8940,Hombre,7510.33
8941,Hombre,14568.42
8942,Mujer,14888.17
8943,Hombre,7545.93
8944,Mujer,8163.29
8945,Hombre,3753.99
8946,Hombre,7537.63
8947,Mujer,5704.22
8948,Hombre,9031.72
8949,Hombre,9697.42
8950,Mujer,9119.23
8951,Mujer,7669.39
8952,Mujer,1151.66
8953,Mujer,2376.9
8954,Hombre,5741.17
8955,Hombre,6929.92
8956,Mujer,11328.48
8957,Mujer,1366.77
8958,Hombre,6591.63
8959,Mujer,10888.54
8960,Mujer,5250.55
8961,Hombre,10271.87
8962,Hombre,7572.06
8963,Hombre,9355.52
8964,Mujer,5571.87
8965,Mujer,9601.79
8966,Hombre,1247.25
8967,Hombre,6565.1
8968,Hombre,9534.58
8969,Hombre,10601.63
8970,Mujer,13318.29
8971,Mujer,4840.39
8972,Hombre,14857.67
8973,Mujer,3634.39
8974,Mujer,12578.91
8975,Hombre,11878.6
8976,Hombre,4089.44
8977,Mujer,7981.68
8978,Mujer,6369.44
8979,Mujer,9415.13
8980,Mujer,5595.28
8981,Hombre,6817.39
8982,Hombre,14360.93
8983,Mujer,6155.76
8984,Hombre,11918.9
8985,Hombre,7185.92
8986,Hombre,15699.98
8987,Hombre,5147.49
8988,Hombre,5436.35
8989,Mujer,13460.33
8990,Mujer,4597.74
8991,Mujer,13804.83
8992,Mujer,10613.28
8993,Hombre,7504.08
8994,Hombre,1000.0
8995,Mujer,6513.07
8996,Hombre,8657.34
8997,Mujer,11852.48
8998,Hombre,15348.01
8999,Mujer,3517.56
9000,Hombre,11805.32
9001,Mujer,10044.31
9002,Mujer,11430.36
9003,Hombre,10444.1
9004,Hombre,1000.0
9005,Hombre,7500.6
9006,Mujer,1399.32
9007,Hombre,7288.27
9008,Mujer,11010.02
9009,Mujer,7973.18
9010,Mujer,11766.41
9011,Mujer,8137.89
9012,Mujer,1000.0
9013,Hombre,1000.0
9014,Mujer,7269.64
9015,Hombre,7237.33
9016,Mujer,2203.74
9017,Mujer,1000.0
9018,Mujer,3293.66
9019,Hombre,7324.79
9020,Mujer,9596.45
9021,Hombre,9048.84
9022,Hombre,15436.3
9023,Mujer,1939.78
9024,Hombre,12164.77
9025,Mujer,6812.84
9026,Mujer,9726.01
9027,Hombre,6235.68
9028,Hombre,13022.56
9029,Mujer,7928.51
9030,Hombre,5142.5
9031,Hombre,8145.89
9032,Mujer,5522.0
9033,Hombre,10401.3
9034,Mujer,1291.0
9035,Hombre,8067.92
9036,Mujer,8378.88
9037,Hombre,8348.6
9038,Mujer,12661.24
9039,Mujer,10083.1
9040,Hombre,8166.34
9041,Hombre,9175.1
9042,Hombre,9530.49
9043,Mujer,8414.85
9044,Hombre,1000.0
9045,Hombre,6843.13
9046,Hombre,1520.02
9047,Hombre,13952.26
9048,Hombre,7926.18
9049,Mujer,5729.97
9050,Hombre,12235.59
9051,Hombre,10100.46
9052,Hombre,3121.14
9053,Mujer,6280.93
9054,Mujer,5091.75
9055,Hombre,1000.0
9056,Hombre,5093.76
9057,Mujer,5774.07
9058,Hombre,7682.72
9059,Mujer,1000.0
9060,Hombre,13382.5
9061,Mujer,6140.54
9062,Mujer,6768.99
9063,Hombre,10002.89
9064,Hombre,4653.66
9065,Mujer,8653.6
9066,Mujer,4948.16
9067,Hombre,4165.37
9068,Mujer,9180.51
9069,Hombre,14912.53
9070,Hombre,11461.73
9071,Mujer,10753.4
9072,Mujer,4257.16
9073,Mujer,1000.0
9074,Mujer,13305.62
9075,Mujer,15845.32
9076,Hombre,15142.63
9077,Mujer,5088.96
9078,Hombre,3004.15
9079,Mujer,1804.43
9080,Hombre,1000.0
9081,Hombre,7716.8
9082,Hombre,15425.55
9083,Hombre,7562.52
9084,Hombre,9560.45
9085,Hombre,14390.19
9086,Hombre,6381.57
9087,Hombre,17359.89
9088,Mujer,15564.42
9089,Mujer,6010.0
9090,Hombre,5601.1
9091,Hombre,11337.57
9092,Mujer,5036.14
9093,Mujer,1395.5
9094,Mujer,12365.57
9095,Mujer,12074.01
9096,Hombre,8899.8
9097,Hombre,2517.11
9098,Hombre,2667.13
9099,Mujer,7082.53
9100,Hombre,5950.58
9101,Mujer,5065.08
9102,Hombre,12798.83
9103,Hombre,11499.31
9104,Hombre,14401.64
9105,Hombre,3742.2
9106,Hombre,6655.64
9107,Mujer,10015.42
9108,Hombre,10216.35
9109,Hombre,15095.71
9110,Mujer,8492.42
9111,Hombre,16516.49
9112,Mujer,9030.08
9113,Hombre,12979.75
9114,Hombre,6744.18
9115,Hombre,8264.29
9116,Hombre,12299.25
9117,Mujer,13858.4
9118,Mujer,9881.57
9119,Mujer,6225.73
9120,Hombre,14398.01
9121,Mujer,1000.0
9122,Hombre,1799.94
9123,Hombre,11267.35
9124,Hombre,8263.49
9125,Hombre,10924.81
9126,Mujer,6889.83
9127,Mujer,9169.26
9128,Hombre,4535.19
9129,Mujer,9167.19
9130,Hombre,12674.87
9131,Mujer,12092.48
9132,Hombre,17260.99
9133,Mujer,7698.44
9134,Hombre,9432.6
9135,Mujer,1000.0
9136,Hombre,5808.65
9137,Hombre,7331.13
9138,Hombre,12926.44
9139,Hombre,5450.49
9140,Mujer,10183.53
9141,Hombre,8192.7
9142,Mujer,5802.74
9143,Hombre,9320.02
9144,Mujer,4839.8
9145,Hombre,6269.33
9146,Hombre,1000.0
9147,Mujer,5484.21
9148,Mujer,4440.14
9149,Hombre,5878.09
9150,Mujer,8475.93
9151,Mujer,9563.84
9152,Hombre,9244.88
9153,Mujer,11079.37
9154,Mujer,9190.03
9155,Mujer,5272.25
9156,Mujer,4517.15
9157,Hombre,9607.7
9158,Hombre,10781.95
9159,Hombre,14490.3
9160,Hombre,13560.28
9161,Mujer,4163.37
9162,Hombre,7740.97
9163,Mujer,9619.58
9164,Hombre,13005.99
9165,Hombre,12425.36
9166,Hombre,7912.55
9167,Hombre,2556.9
9168,Mujer,2104.79
9169,Hombre,9426.85
9170,Hombre,9740.02
9171,Mujer,1655.94
9172,Hombre,8400.56
9173,Hombre,11040.51
9174,Mujer,1419.48
9175,Hombre,13172.49
9176,Hombre,6501.11
9177,Hombre,13859.26
9178,Hombre,5799.46
9179,Hombre,3580.19
9180,Mujer,4538.38
9181,Mujer,6171.83
9182,Mujer,4851.84
9183,Hombre,7227.99
9184,Mujer,8102.84
9185,Hombre,7429.69
9186,Mujer,6302.49
9187,Hombre,1000.0
9188,Mujer,8362.64
9189,Mujer,6198.59
9190,Mujer,13846.32
9191,Hombre,3971.96
9192,Hombre,1000.0
9193,Hombre,10981.31
9194,Hombre,9759.37
9195,Hombre,3662.05
9196,Mujer,1000.0
9197,Hombre,15118.29
9198,Hombre,14563.5
9199,Hombre,1000.0
9200,Hombre,6138.0
9201,Mujer,14088.86
9202,Hombre,6057.72
9203,Hombre,5992.24
9204,Mujer,5327.58
9205,Mujer,1555.96
9206,Hombre,1000.0
9207,Hombre,12936.46
9208,Mujer,1000.0
9209,Mujer,7712.72
9210,Mujer,10589.61
9211,Mujer,1000.0
9212,Mujer,2440.79
9213,Hombre,13659.31
9214,Mujer,8998.01
9215,Mujer,3822.21
9216,Hombre,13610.12
9217,Hombre,13629.41
9218,Mujer,7810.74
9219,Mujer,2549.28
9220,Hombre,6339.48
9221,Hombre,9488.74
9222,Mujer,5751.32
9223,Hombre,12425.31
9224,Hombre,1316.02
9225,Hombre,1475.81
9226,Hombre,9013.92
9227,Hombre,5988.05
9228,Hombre,5378.28
9229,Hombre,1000.0
9230,Hombre,8287.96
9231,Hombre,7962.6
9232,Mujer,9540.66
9233,Mujer,6910.08
9234,Hombre,7603.28
9235,Mujer,11896.5
9236,Mujer,1000.0
9237,Mujer,9013.75
9238,Hombre,1000.0
9239,Hombre,4427.37
9240,Hombre,2743.04
9241,Hombre,11718.74
9242,Mujer,6305.65
9243,Hombre,8139.24
9244,Mujer,1619.7
9245,Mujer,5251.38
9246,Hombre,4764.41
9247,Hombre,9925.55
9248,Mujer,2140.09
9249,Hombre,14184.07
9250,Hombre,1000.0
9251,Hombre,4570.66
9252,Hombre,15747.4
9253,Mujer,4641.88
9254,Mujer,1000.0
9255,Mujer,7585.82
9256,Hombre,6060.73
9257,Mujer,2838.58
9258,Mujer,1668.58
9259,Hombre,20657.68
9260,Mujer,5468.02
9261,Hombre,1000.0
9262,Mujer,13321.69
9263,Mujer,9349.82
9264,Mujer,3150.9
9265,Mujer,2400.96
9266,Hombre,11230.63
9267,Mujer,5488.87
9268,Mujer,1000.0
9269,Hombre,16242.58
9270,Mujer,4647.04
9271,Hombre,14930.07
9272,Hombre,13952.96
9273,Hombre,3695.46
9274,Mujer,11249.35
9275,Hombre,5268.51
9276,Mujer,1000.0
9277,Mujer,4689.31
9278,Mujer,8389.37
9279,Mujer,4517.69
9280,Hombre,6818.28
9281,Mujer,11746.05
9282,Mujer,7079.22
9283,Hombre,4405.16
9284,Hombre,11359.14
9285,Hombre,9089.54
9286,Mujer,1000.0
9287,Mujer,8527.59
9288,Hombre,9963.23
9289,Mujer,6690.55
9290,Mujer,10612.65
9291,Hombre,5174.23
9292,Hombre,9714.25
9293,Mujer,1000.0
9294,Hombre,10031.91
9295,Hombre,16988.77
9296,Mujer,2123.15
9297,Hombre,4780.89
9298,Hombre,5004.93
9299,Mujer,7184.99
9300,Hombre,3416.34
9301,Hombre,10095.61
9302,Hombre,12010.78
9303,Mujer,9004.56
9304,Mujer,1000.0
9305,Mujer,11078.25
9306,Mujer,10818.15
9307,Hombre,11935.73
9308,Mujer,8277.79
9309,Mujer,7590.85
9310,Mujer,11245.75
9311,Mujer,15255.81
9312,Hombre,3911.32
9313,Hombre,13051.56
9314,Mujer,6212.02
9315,Hombre,7616.47
9316,Hombre,1285.61
9317,Mujer,5318.45
9318,Hombre,3712.31
9319,Hombre,6112.66
9320,Hombre,3258.16
9321,Mujer,4579.91
9322,Hombre,6372.5
9323,Hombre,8635.4
9324,Hombre,1000.0
9325,Hombre,1695.17
9326,Mujer,8228.61
9327,Hombre,4611.53
9328,Mujer,11435.38
9329,Hombre,9213.71
9330,Hombre,10930.43
9331,Mujer,12948.12
9332,Mujer,5206.3
9333,Hombre,5614.81
9334,Hombre,12122.66
9335,Hombre,10492.81
9336,Mujer,5757.01
9337,Mujer,12861.56
9338,Hombre,7244.9
9339,Mujer,6747.48
9340,Mujer,6695.5
9341,Hombre,3994.33
9342,Mujer,6949.13
9343,Hombre,14485.42
9344,Hombre,10202.36
9345,Mujer,6739.79
9346,Mujer,5872.05
9347,Hombre,9688.9
9348,Hombre,11573.95
9349,Hombre,10941.57
9350,Hombre,6706.61
9351,Hombre,9661.52
9352,Mujer,8759.73
9353,Hombre,3667.62
9354,Hombre,8957.04
9355,Hombre,1000.0
9356,Hombre,10371.4
9357,Mujer,9571.54
9358,Mujer,9963.96
9359,Hombre,6422.29
9360,Hombre,9590.71
9361,Mujer,13007.79
9362,Hombre,14561.96
9363,Mujer,6468.72
9364,Hombre,8826.94
9365,Mujer,11599.1
9366,Hombre,1446.39
9367,Hombre,6746.16
9368,Hombre,14210.07
9369,Hombre,12588.4
9370,Hombre,9861.69
9371,Mujer,1000.0
9372,Mujer,6375.4
9373,Hombre,5545.38
9374,Hombre,9689.68
9375,Mujer,2957.94
9376,Mujer,1984.24
9377,Hombre,1000.0
9378,Mujer,12098.12
9379,Mujer,4801.03
9380,Hombre,8907.16
9381,Mujer,6589.93
9382,Hombre,3396.55
9383,Mujer,1000.0
9384,Mujer,2076.08
9385,Mujer,3345.74
9386,Mujer,8249.73
9387,Hombre,4619.27
9388,Mujer,14459.21
9389,Hombre,12822.18
9390,Mujer,10237.62
9391,Hombre,7661.53
9392,Hombre,15014.26
9393,Hombre,7218.97
9394,Hombre,8059.32
9395,Mujer,7364.89
9396,Hombre,11358.2
9397,Mujer,9466.09
9398,Mujer,4461.94
9399,Mujer,4201.53
9400,Hombre,11079.56
9401,Hombre,11418.56
9402,Hombre,6429.92
9403,Hombre,1057.65
9404,Mujer,5667.08
9405,Hombre,11005.87
9406,Hombre,16324.38
9407,Mujer,1209.19
9408,Hombre,6280.43
9409,Mujer,4847.68
9410,Hombre,14301.12
9411,Hombre,8042.76
9412,Hombre,4117.03
9413,Hombre,10714.13
9414,Hombre,6379.13
9415,Mujer,1090.26
9416,Mujer,2582.52
9417,Mujer,14403.19
9418,Hombre,9928.94
9419,Mujer,7084.92
9420,Hombre,7075.48
9421,Hombre,9514.67
9422,Hombre,9461.06
9423,Mujer,7914.76
9424,Mujer,7116.8
9425,Mujer,10509.59
9426,Hombre,8303.97
9427,Mujer,2199.28
9428,Hombre,5444.1
9429,Mujer,1000.0
9430,Hombre,17320.68
9431,Hombre,12082.4
9432,Hombre,4464.68
9433,Mujer,5331.7
9434,Hombre,5334.06
9435,Mujer,13541.46
9436,Hombre,1810.55
9437,Hombre,8715.14
9438,Hombre,7711.62
9439,Hombre,11920.77
9440,Hombre,7731.96
9441,Mujer,1000.0
9442,Hombre,7069.97
9443,Mujer,2225.27
9444,Mujer,6958.11
9445,Mujer,13053.8
9446,Mujer,1000.0
9447,Hombre,4599.0
9448,Mujer,4112.88
9449,Hombre,6482.66
9450,Mujer,9930.57
9451,Mujer,5819.05
9452,Hombre,10071.11
9453,Mujer,3784.02
9454,Hombre,9234.66
9455,Hombre,11700.09
9456,Mujer,3304.65
9457,Mujer,10116.11
9458,Hombre,8435.68
9459,Mujer,11304.57
9460,Hombre,7293.61
9461,Mujer,8315.6
9462,Hombre,8017.27
9463,Mujer,6167.04
9464,Hombre,9365.19
9465,Mujer,9015.63
9466,Hombre,2576.96
9467,Mujer,13051.35
9468,Mujer,1000.0
9469,Hombre,5118.35
9470,Hombre,7775.79
9471,Mujer,8455.6
9472,Hombre,15292.78
9473,Hombre,1000.0
9474,Hombre,5915.38
9475,Hombre,1000.0
9476,Hombre,8342.3
9477,Mujer,7822.58
9478,Hombre,15358.58
9479,Hombre,8742.86
9480,Hombre,12898.11
9481,Mujer,9227.27
9482,Hombre,6241.38
9483,Mujer,1000.0
9484,Mujer,7837.51
9485,Mujer,1000.0
9486,Mujer,12428.43
9487,Hombre,7470.72
9488,Mujer,11978.3
9489,Hombre,6039.04
9490,Mujer,7809.83
9491,Hombre,9142.07
9492,Hombre,7997.3
9493,Mujer,4653.03
9494,Mujer,8366.05
9495,Hombre,4032.27
9496,Hombre,2757.54
9497,Hombre,13792.72
9498,Hombre,11472.26
9499,Hombre,8496.51
9500,Mujer,14093.14
9501,Mujer,5395.06
9502,Mujer,12552.16
9503,Mujer,7390.08
9504,Hombre,3588.62
9505,Hombre,16516.18
9506,Hombre,12658.2
9507,Hombre,7655.41
9508,Mujer,9872.27
9509,Mujer,4783.33
9510,Mujer,10331.17
9511,Hombre,1000.0
9512,Mujer,2010.89
9513,Hombre,12606.67
9514,Hombre,7076.55
9515,Hombre,9133.94
9516,Hombre,2139.46
9517,Mujer,14915.4
9518,Mujer,11957.38
9519,Mujer,5696.92
9520,Mujer,4778.87
9521,Hombre,12833.22
9522,Hombre,17121.12
9523,Mujer,10891.92
9524,Hombre,17973.11
9525,Hombre,4049.42
9526,Hombre,4512.76
9527,Mujer,1249.76
9528,Hombre,10187.92
9529,Hombre,8990.22
9530,Hombre,7516.22
9531,Mujer,10241.66
9532,Hombre,13745.48
9533,Mujer,1000.0
9534,Mujer,3913.63
9535,Hombre,11890.65
9536,Hombre,6095.18
9537,Hombre,4608.07
9538,Hombre,12783.42
9539,Mujer,1000.0
9540,Hombre,6842.89
9541,Hombre,9678.9
9542,Mujer,4017.81
9543,Mujer,10124.2
9544,Hombre,5640.05
9545,Mujer,12938.79
9546,Hombre,7634.14
9547,Hombre,11220.72
9548,Hombre,11557.11
9549,Hombre,5376.07
9550,Mujer,1000.0
9551,Mujer,8223.4
9552,Hombre,8525.3
9553,Mujer,9101.22
9554,Mujer,5580.63
9555,Hombre,6263.08
9556,Mujer,15638.13
9557,Hombre,1574.41
9558,Hombre,11502.78
9559,Mujer,4014.29
9560,Hombre,6689.0
9561,Hombre,6773.04
9562,Mujer,2984.55
9563,Hombre,10770.51
9564,Hombre,14457.9
9565,Hombre,10315.06
9566,Hombre,8665.22
9567,Hombre,3761.02
9568,Hombre,10525.71
9569,Hombre,17903.57
9570,Hombre,6486.87
9571,Mujer,4908.07
9572,Mujer,4075.1
9573,Hombre,5997.64
9574,Hombre,1000.0
9575,Hombre,10022.66
9576,Mujer,2795.02
9577,Hombre,1000.0
9578,Hombre,11589.35
9579,Hombre,3330.92
9580,Mujer,5075.99
9581,Mujer,13198.99
9582,Mujer,1000.0
9583,Hombre,1303.31
9584,Hombre,9411.88
9585,Hombre,13372.69
9586,Hombre,1115.46
9587,Hombre,10034.6
9588,Hombre,10814.5
9589,Hombre,1000.0
9590,Mujer,10193.26
9591,Mujer,10544.73
9592,Hombre,6796.96
9593,Hombre,13835.56
9594,Mujer,11714.05
9595,Mujer,7064.03
9596,Hombre,6168.5
9597,Hombre,3822.27
9598,Mujer,6430.96
9599,Hombre,10763.92
9600,Hombre,6741.2
9601,Mujer,1000.0
9602,Mujer,12309.21
9603,Hombre,9056.0
9604,Hombre,6491.69
9605,Mujer,10457.21
9606,Hombre,15060.87
9607,Hombre,1000.0
9608,Mujer,8554.19
9609,Hombre,1780.08
9610,Hombre,10446.0
9611,Hombre,8775.67
9612,Hombre,11060.77
9613,Mujer,4353.39
9614,Hombre,1000.0
9615,Hombre,6173.34
9616,Hombre,10030.81
9617,Hombre,12769.27
9618,Hombre,2926.76
9619,Hombre,12821.77
9620,Hombre,5284.57
9621,Mujer,8231.02
9622,Mujer,4305.48
9623,Mujer,7419.77
9624,Mujer,10613.45
9625,Mujer,1078.44
9626,Hombre,5140.42
9627,Hombre,9032.33
9628,Hombre,19007.13
9629,Mujer,2715.65
9630,Mujer,15780.6
9631,Mujer,15619.9
9632,Mujer,6162.1
9633,Hombre,6858.31
9634,Hombre,5085.71
9635,Hombre,7893.09
9636,Hombre,1869.76
9637,Hombre,7856.92
9638,Mujer,13335.96
9639,Hombre,5450.12
9640,Mujer,5516.74
9641,Mujer,1000.0
9642,Hombre,9883.28
9643,Hombre,9390.17
9644,Hombre,8486.66
9645,Hombre,7224.28
9646,Hombre,6882.59
9647,Mujer,8858.55
9648,Mujer,6470.33
9649,Mujer,8017.37
9650,Mujer,7567.42
9651,Mujer,11655.42
9652,Mujer,9646.47
9653,Hombre,9067.88
9654,Mujer,13432.9
9655,Mujer,8491.21
9656,Hombre,14072.33
9657,Mujer,9331.24
9658,Mujer,1000.0
9659,Mujer,12471.76
9660,Hombre,8808.29
9661,Hombre,7966.2
9662,Hombre,9466.07
9663,Mujer,5047.58
9664,Mujer,7621.63
9665,Hombre,5536.56
9666,Mujer,12334.23
9667,Hombre,7688.85
9668,Mujer,4878.37
9669,Mujer,2437.83
9670,Mujer,7809.49
9671,Mujer,7441.98
9672,Mujer,8347.91
9673,Mujer,1977.37
9674,Hombre,1000.0
9675,Mujer,9415.16
9676,Hombre,14880.89
9677,Hombre,3581.41
9678,Mujer,13752.49
9679,Mujer,7877.6
9680,Hombre,8168.22
9681,Hombre,6411.03
9682,Mujer,1000.0
9683,Hombre,12644.78
9684,Hombre,4709.77
9685,Hombre,4690.87
9686,Hombre,12663.67
9687,Mujer,1000.0
9688,Hombre,1343.81
9689,Hombre,8118.4
9690,Mujer,7919.78
9691,Mujer,8781.31
9692,Hombre,6841.91
9693,Mujer,17986.66
9694,Hombre,7174.48
9695,Mujer,5561.46
9696,Hombre,4613.56
9697,Hombre,8757.58
9698,Mujer,9367.33
9699,Mujer,12016.1
9700,Mujer,1000.0
9701,Hombre,7093.02
9702,Hombre,10210.17
9703,Mujer,9241.76
9704,Hombre,8229.47
9705,Hombre,10640.91
9706,Hombre,4559.66
9707,Mujer,13610.57
9708,Hombre,12666.83
9709,Hombre,2147.82
9710,Hombre,3362.04
9711,Mujer,1888.85
9712,Hombre,11250.86
9713,Hombre,2418.73
9714,Hombre,6710.39
9715,Hombre,10246.17
9716,Mujer,6302.25
9717,Mujer,7764.99
9718,Mujer,1803.89
9719,Hombre,10876.84
9720,Hombre,5440.55
9721,Hombre,6739.21
9722,Mujer,7669.79
9723,Hombre,8663.85
9724,Mujer,6707.91
9725,Hombre,4822.18
9726,Hombre,6852.03
9727,Hombre,8209.83
9728,Hombre,2012.12
9729,Mujer,4518.6
9730,Mujer,8344.56
9731,Hombre,2451.54
9732,Mujer,11804.62
9733,Hombre,13913.26
9734,Hombre,2596.82
9735,Hombre,14309.29
9736,Hombre,7553.88
9737,Mujer,8483.32
9738,Mujer,4365.07
9739,Hombre,12353.7
9740,Mujer,8427.42
9741,Mujer,2936.31
9742,Hombre,2956.59
9743,Hombre,1628.64
9744,Mujer,7445.74
9745,Hombre,10776.12
9746,Hombre,11129.35
9747,Mujer,6069.09
9748,Mujer,1393.52
9749,Hombre,5130.66
9750,Hombre,13385.57
9751,Mujer,4419.17
9752,Hombre,8845.38
9753,Hombre,3359.57
9754,Hombre,9714.62
9755,Hombre,6140.42
9756,Mujer,11310.21
9757,Mujer,10081.01
9758,Hombre,5969.32
9759,Hombre,7630.01
9760,Hombre,5719.98
9761,Hombre,1812.55
9762,Hombre,4341.51
9763,Mujer,7491.98
9764,Mujer,8063.67
9765,Hombre,8868.47
9766,Mujer,5242.2
9767,Mujer,10798.8
9768,Hombre,8485.94
9769,Hombre,11364.64
9770,Hombre,1000.0
9771,Hombre,1000.0
9772,Hombre,9477.05
9773,Mujer,1000.0
9774,Hombre,7243.97
9775,Mujer,5240.56
9776,Hombre,15343.3
9777,Hombre,9999.98
9778,Hombre,8946.37
9779,Mujer,10366.46
9780,Mujer,8258.24
9781,Hombre,6140.45
9782,Hombre,13021.64
9783,Hombre,3206.12
9784,Mujer,8054.61
9785,Mujer,1000.0
9786,Hombre,9117.75
9787,Hombre,9068.45
9788,Hombre,15744.05
9789,Hombre,1157.62
9790,Hombre,5496.01
9791,Hombre,11902.07
9792,Mujer,8108.93
9793,Mujer,7411.37
9794,Mujer,2297.39
9795,Hombre,5541.32
9796,Hombre,13802.68
9797,Hombre,7968.21
9798,Mujer,8289.12
9799,Hombre,7681.65
9800,Hombre,2876.12
9801,Mujer,10802.15
9802,Mujer,8864.55
9803,Hombre,18575.37
9804,Hombre,3629.88
9805,Mujer,10301.58
9806,Hombre,2298.05
9807,Hombre,8908.06
9808,Mujer,10994.28
9809,Hombre,1000.0
9810,Hombre,7277.8
9811,Mujer,4065.56
9812,Hombre,5041.19
9813,Hombre,9933.46
9814,Hombre,13243.09
9815,Hombre,7600.25
9816,Mujer,7524.69
9817,Hombre,8714.39
9818,Hombre,8208.12
9819,Hombre,3297.96
9820,Hombre,13188.0
9821,Mujer,7928.38
9822,Mujer,8376.97
9823,Mujer,2970.71
9824,Hombre,6133.51
9825,Mujer,5807.4
9826,Mujer,1000.0
9827,Mujer,1000.0
9828,Mujer,3896.63
9829,Hombre,10551.34
9830,Mujer,3660.88
9831,Hombre,3615.38
9832,Mujer,2933.91
9833,Mujer,4550.96
9834,Hombre,6607.63
9835,Mujer,16344.85
9836,Hombre,12945.79
9837,Hombre,12811.48
9838,Hombre,13458.61
9839,Mujer,2105.31
9840,Mujer,1099.36
9841,Hombre,3219.08
9842,Mujer,12605.28
9843,Hombre,5737.64
9844,Mujer,1000.0
9845,Hombre,6260.52
9846,Hombre,7126.28
9847,Hombre,9407.86
9848,Hombre,9329.28
9849,Hombre,4473.19
9850,Mujer,9685.45
9851,Hombre,5323.63
9852,Hombre,7496.76
9853,Mujer,9690.48
9854,Mujer,3711.8
9855,Mujer,4037.92
9856,Hombre,10862.51
